"Borough","Year","Name","Measure.Info","avg_value","male","female","felony","misdemeanor","violation","<18","18-24","25-44","45-64","65+","drug_use","larceny","DUI","assault","total_crime","crime_per_value","above_NAAQS_standard","start_season"
"Bronx",2009,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",10.73,83068,16787,23900,73690,1878,11756,28075,42755,16691,578,32612,2894,1159,11883,99855,9306.15097856477,TRUE,"Summer"
"Bronx",2009,"Nitrogen Dioxide (NO2)","ppb",20.83,83068,16787,23900,73690,1878,11756,28075,42755,16691,578,32612,2894,1159,11883,99855,4793.80700912146,FALSE,"Summer"
"Bronx",2009,"Ozone (O3)","ppb",25.3,83068,16787,23900,73690,1878,11756,28075,42755,16691,578,32612,2894,1159,11883,99855,3946.83794466403,FALSE,"Summer"
"Bronx",2010,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",12.12,83180,17355,22845,75393,2014,12449,29044,41934,16525,583,30938,3102,1144,12787,100535,8294.96699669967,TRUE,"Summer"
"Bronx",2010,"Nitrogen Dioxide (NO2)","ppb",19.42,83180,17355,22845,75393,2014,12449,29044,41934,16525,583,30938,3102,1144,12787,100535,5176.87950566426,FALSE,"Summer"
"Bronx",2010,"Ozone (O3)","ppb",33.16,83180,17355,22845,75393,2014,12449,29044,41934,16525,583,30938,3102,1144,12787,100535,3031.81544028951,FALSE,"Summer"
"Bronx",2011,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",11.66,79875,17002,21684,72641,2168,11453,27911,40416,16501,596,29361,3682,954,12679,96877,8308.49056603774,TRUE,"Summer"
"Bronx",2011,"Nitrogen Dioxide (NO2)","ppb",18.31,79875,17002,21684,72641,2168,11453,27911,40416,16501,596,29361,3682,954,12679,96877,5290.93391589296,FALSE,"Summer"
"Bronx",2011,"Ozone (O3)","ppb",32.91,79875,17002,21684,72641,2168,11453,27911,40416,16501,596,29361,3682,954,12679,96877,2943.69492555454,FALSE,"Summer"
"Bronx",2012,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",10.51,73923,16040,20403,66823,2341,8986,26319,38201,15904,553,25720,3825,941,13288,89963,8559.75261655566,TRUE,"Summer"
"Bronx",2012,"Nitrogen Dioxide (NO2)","ppb",17.02,73923,16040,20403,66823,2341,8986,26319,38201,15904,553,25720,3825,941,13288,89963,5285.72267920094,FALSE,"Summer"
"Bronx",2012,"Ozone (O3)","ppb",34.61,73923,16040,20403,66823,2341,8986,26319,38201,15904,553,25720,3825,941,13288,89963,2599.33545218145,FALSE,"Summer"
"Bronx",2013,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",10.44,70518,15341,20346,63363,1810,7426,24067,38342,15455,569,21222,4363,1292,14096,85859,8224.04214559387,TRUE,"Summer"
"Bronx",2013,"Nitrogen Dioxide (NO2)","ppb",15.91,70518,15341,20346,63363,1810,7426,24067,38342,15455,569,21222,4363,1292,14096,85859,5396.54305468259,FALSE,"Summer"
"Bronx",2013,"Ozone (O3)","ppb",31.25,70518,15341,20346,63363,1810,7426,24067,38342,15455,569,21222,4363,1292,14096,85859,2747.488,FALSE,"Summer"
"Bronx",2014,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",8.85,70702,14977,20787,61903,2758,6784,23636,38788,15883,588,20084,6485,1301,14474,85679,9681.24293785311,FALSE,"Summer"
"Bronx",2014,"Nitrogen Dioxide (NO2)","ppb",15.75,70702,14977,20787,61903,2758,6784,23636,38788,15883,588,20084,6485,1301,14474,85679,5439.93650793651,FALSE,"Summer"
"Bronx",2014,"Ozone (O3)","ppb",31.15,70702,14977,20787,61903,2758,6784,23636,38788,15883,588,20084,6485,1301,14474,85679,2750.52969502408,FALSE,"Summer"
"Bronx",2015,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",9.9,62474,12986,19526,52880,2683,6204,21140,34320,13344,452,15588,6413,912,13514,75460,7622.22222222222,FALSE,"Summer"
"Bronx",2015,"Nitrogen Dioxide (NO2)","ppb",15.96,62474,12986,19526,52880,2683,6204,21140,34320,13344,452,15588,6413,912,13514,75460,4728.0701754386,FALSE,"Summer"
"Bronx",2015,"Ozone (O3)","ppb",30.39,62474,12986,19526,52880,2683,6204,21140,34320,13344,452,15588,6413,912,13514,75460,2483.05363606449,FALSE,"Summer"
"Bronx",2016,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",8.29,57654,11558,20452,47859,578,5241,19025,32663,11828,455,13751,5654,1058,13485,69212,8348.85404101327,FALSE,"Summer"
"Bronx",2016,"Nitrogen Dioxide (NO2)","ppb",14.92,57654,11558,20452,47859,578,5241,19025,32663,11828,455,13751,5654,1058,13485,69212,4638.87399463807,FALSE,"Summer"
"Bronx",2016,"Ozone (O3)","ppb",33.09,57654,11558,20452,47859,578,5241,19025,32663,11828,455,13751,5654,1058,13485,69212,2091.6288909036,FALSE,"Summer"
"Bronx",2017,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",9.58,51615,11206,19113,43255,107,4006,16451,31138,10788,438,12067,5767,974,13343,62821,6557.51565762004,FALSE,"Summer"
"Bronx",2017,"Nitrogen Dioxide (NO2)","ppb",14.97,51615,11206,19113,43255,107,4006,16451,31138,10788,438,12067,5767,974,13343,62821,4196.45958583834,FALSE,"Summer"
"Bronx",2017,"Ozone (O3)","ppb",28.85,51615,11206,19113,43255,107,4006,16451,31138,10788,438,12067,5767,974,13343,62821,2177.50433275563,FALSE,"Summer"
"Bronx",2018,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",8.61,44879,10567,17269,37562,188,2862,12656,28992,10456,480,8788,5480,945,14101,55446,6439.7212543554,FALSE,"Summer"
"Bronx",2018,"Nitrogen Dioxide (NO2)","ppb",13.62,44879,10567,17269,37562,188,2862,12656,28992,10456,480,8788,5480,945,14101,55446,4070.92511013216,FALSE,"Summer"
"Bronx",2018,"Ozone (O3)","ppb",30.78,44879,10567,17269,37562,188,2862,12656,28992,10456,480,8788,5480,945,14101,55446,1801.36452241715,FALSE,"Summer"
"Bronx",2019,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",7.99,39587,9228,17579,30709,223,2227,10476,26271,9329,512,6458,5061,758,13200,48815,6109.51188986233,FALSE,"Summer"
"Bronx",2019,"Nitrogen Dioxide (NO2)","ppb",13.14,39587,9228,17579,30709,223,2227,10476,26271,9329,512,6458,5061,758,13200,48815,3714.99238964992,FALSE,"Summer"
"Bronx",2019,"Ozone (O3)","ppb",29.87,39587,9228,17579,30709,223,2227,10476,26271,9329,512,6458,5061,758,13200,48815,1634.24840977569,FALSE,"Summer"
"Bronx",2020,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",7.24,27102,5622,13773,18538,48,1498,7078,18102,5687,359,3277,3006,377,10685,32724,4519.88950276243,FALSE,"Summer"
"Bronx",2020,"Nitrogen Dioxide (NO2)","ppb",13.16,27102,5622,13773,18538,48,1498,7078,18102,5687,359,3277,3006,377,10685,32724,2486.62613981763,FALSE,"Summer"
"Bronx",2020,"Ozone (O3)","ppb",30.85,27102,5622,13773,18538,48,1498,7078,18102,5687,359,3277,3006,377,10685,32724,1060.74554294976,FALSE,"Summer"
"Brooklyn",2009,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",10.92,97970,18903,29736,77544,9037,12192,32007,51838,20166,670,34427,3596,1940,15211,116873,10702.6556776557,TRUE,"Summer"
"Brooklyn",2009,"Nitrogen Dioxide (NO2)","ppb",20.14,97970,18903,29736,77544,9037,12192,32007,51838,20166,670,34427,3596,1940,15211,116873,5803.02879841112,FALSE,"Summer"
"Brooklyn",2009,"Ozone (O3)","ppb",26.27,97970,18903,29736,77544,9037,12192,32007,51838,20166,670,34427,3596,1940,15211,116873,4448.91511229539,FALSE,"Summer"
"Brooklyn",2010,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",11.96,99058,18842,28792,78698,9808,12281,33358,51249,20278,734,33625,3471,1733,15361,117900,9857.85953177257,TRUE,"Summer"
"Brooklyn",2010,"Nitrogen Dioxide (NO2)","ppb",18.23,99058,18842,28792,78698,9808,12281,33358,51249,20278,734,33625,3471,1733,15361,117900,6467.36149204608,FALSE,"Summer"
"Brooklyn",2010,"Ozone (O3)","ppb",33.83,99058,18842,28792,78698,9808,12281,33358,51249,20278,734,33625,3471,1733,15361,117900,3485.07242092817,FALSE,"Summer"
"Brooklyn",2011,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",11.57,98622,19142,29214,77778,10296,11939,33107,50191,21718,809,33624,3747,1448,15241,117764,10178.3923941227,TRUE,"Summer"
"Brooklyn",2011,"Nitrogen Dioxide (NO2)","ppb",18.14,98622,19142,29214,77778,10296,11939,33107,50191,21718,809,33624,3747,1448,15241,117764,6491.95148842337,FALSE,"Summer"
"Brooklyn",2011,"Ozone (O3)","ppb",33.19,98622,19142,29214,77778,10296,11939,33107,50191,21718,809,33624,3747,1448,15241,117764,3548.17716179572,FALSE,"Summer"
"Brooklyn",2012,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",10.42,94356,18965,29099,73420,10275,10989,31784,48672,21087,789,27317,3653,1699,16144,113321,10875.3358925144,TRUE,"Summer"
"Brooklyn",2012,"Nitrogen Dioxide (NO2)","ppb",16.27,94356,18965,29099,73420,10275,10989,31784,48672,21087,789,27317,3653,1699,16144,113321,6965.02765826675,FALSE,"Summer"
"Brooklyn",2012,"Ozone (O3)","ppb",33.89,94356,18965,29099,73420,10275,10989,31784,48672,21087,789,27317,3653,1699,16144,113321,3343.78872823842,FALSE,"Summer"
"Brooklyn",2013,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",10.27,91454,18114,29516,68504,10788,8884,29165,49678,20891,950,21903,4818,2045,16261,109568,10668.7439143135,TRUE,"Summer"
"Brooklyn",2013,"Nitrogen Dioxide (NO2)","ppb",15.75,91454,18114,29516,68504,10788,8884,29165,49678,20891,950,21903,4818,2045,16261,109568,6956.69841269841,FALSE,"Summer"
"Brooklyn",2013,"Ozone (O3)","ppb",31.13,91454,18114,29516,68504,10788,8884,29165,49678,20891,950,21903,4818,2045,16261,109568,3519.69161580469,FALSE,"Summer"
"Brooklyn",2014,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",8.84,88859,17818,28973,66201,10422,7605,27490,49571,21064,947,19754,8262,2116,16057,106677,12067.5339366516,FALSE,"Summer"
"Brooklyn",2014,"Nitrogen Dioxide (NO2)","ppb",14.54,88859,17818,28973,66201,10422,7605,27490,49571,21064,947,19754,8262,2116,16057,106677,7336.79504814305,FALSE,"Summer"
"Brooklyn",2014,"Ozone (O3)","ppb",31.29,88859,17818,28973,66201,10422,7605,27490,49571,21064,947,19754,8262,2116,16057,106677,3409.30009587728,FALSE,"Summer"
"Brooklyn",2015,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",9.46,77786,15405,27775,56117,8348,6937,23353,43988,18133,780,14610,7895,1533,14728,93191,9851.05708245243,FALSE,"Summer"
"Brooklyn",2015,"Nitrogen Dioxide (NO2)","ppb",14.09,77786,15405,27775,56117,8348,6937,23353,43988,18133,780,14610,7895,1533,14728,93191,6613.98154719659,FALSE,"Summer"
"Brooklyn",2015,"Ozone (O3)","ppb",32.48,77786,15405,27775,56117,8348,6937,23353,43988,18133,780,14610,7895,1533,14728,93191,2869.18103448276,FALSE,"Summer"
"Brooklyn",2016,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",8.32,72600,15007,28784,52402,5381,5419,21802,42734,16785,867,13274,8063,1511,14525,87607,10529.6875,FALSE,"Summer"
"Brooklyn",2016,"Nitrogen Dioxide (NO2)","ppb",13.62,72600,15007,28784,52402,5381,5419,21802,42734,16785,867,13274,8063,1511,14525,87607,6432.23201174743,FALSE,"Summer"
"Brooklyn",2016,"Ozone (O3)","ppb",33.98,72600,15007,28784,52402,5381,5419,21802,42734,16785,867,13274,8063,1511,14525,87607,2578.19305473808,FALSE,"Summer"
"Brooklyn",2017,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",9.09,66507,13575,27653,48448,3209,4819,18571,40379,15550,763,14029,7808,1440,13746,80082,8809.90099009901,FALSE,"Summer"
"Brooklyn",2017,"Nitrogen Dioxide (NO2)","ppb",13.44,66507,13575,27653,48448,3209,4819,18571,40379,15550,763,14029,7808,1440,13746,80082,5958.48214285714,FALSE,"Summer"
"Brooklyn",2017,"Ozone (O3)","ppb",30.26,66507,13575,27653,48448,3209,4819,18571,40379,15550,763,14029,7808,1440,13746,80082,2646.46397884997,FALSE,"Summer"
"Brooklyn",2018,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",8.41,56510,11895,27126,39029,1682,3436,14760,35770,13641,798,9678,7525,1264,13487,68405,8133.76932223543,FALSE,"Summer"
"Brooklyn",2018,"Nitrogen Dioxide (NO2)","ppb",12.54,56510,11895,27126,39029,1682,3436,14760,35770,13641,798,9678,7525,1264,13487,68405,5454.94417862839,FALSE,"Summer"
"Brooklyn",2018,"Ozone (O3)","ppb",30.87,56510,11895,27126,39029,1682,3436,14760,35770,13641,798,9678,7525,1264,13487,68405,2215.90540978296,FALSE,"Summer"
"Brooklyn",2019,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",8.19,48148,10140,26110,30620,1152,2989,12212,31042,11314,731,5402,7480,1123,12553,58288,7116.97191697192,FALSE,"Summer"
"Brooklyn",2019,"Nitrogen Dioxide (NO2)","ppb",13.4,48148,10140,26110,30620,1152,2989,12212,31042,11314,731,5402,7480,1123,12553,58288,4349.85074626866,FALSE,"Summer"
"Brooklyn",2019,"Ozone (O3)","ppb",31.07,48148,10140,26110,30620,1152,2989,12212,31042,11314,731,5402,7480,1123,12553,58288,1876.02188606373,FALSE,"Summer"
"Brooklyn",2020,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",6.94,32168,6090,20057,17672,264,1688,7969,21061,7097,443,2773,4784,605,9784,38258,5512.68011527378,FALSE,"Summer"
"Brooklyn",2020,"Nitrogen Dioxide (NO2)","ppb",10.82,32168,6090,20057,17672,264,1688,7969,21061,7097,443,2773,4784,605,9784,38258,3535.8595194085,FALSE,"Summer"
"Brooklyn",2020,"Ozone (O3)","ppb",29.69,32168,6090,20057,17672,264,1688,7969,21061,7097,443,2773,4784,605,9784,38258,1288.58201414618,FALSE,"Summer"
"Manhattan",2009,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",12.55,95125,19402,25333,76573,11770,8430,28460,51765,24743,1129,23309,6137,1856,8992,114527,9125.65737051793,TRUE,"Summer"
"Manhattan",2009,"Nitrogen Dioxide (NO2)","ppb",30.87,95125,19402,25333,76573,11770,8430,28460,51765,24743,1129,23309,6137,1856,8992,114527,3709.97732426304,FALSE,"Summer"
"Manhattan",2009,"Ozone (O3)","ppb",20.44,95125,19402,25333,76573,11770,8430,28460,51765,24743,1129,23309,6137,1856,8992,114527,5603.08219178082,FALSE,"Summer"
"Manhattan",2010,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",13.41,94491,18694,23269,77851,11356,8219,28775,49888,25188,1115,22922,5839,1838,9218,113185,8440.34302759135,TRUE,"Summer"
"Manhattan",2010,"Nitrogen Dioxide (NO2)","ppb",28.52,94491,18694,23269,77851,11356,8219,28775,49888,25188,1115,22922,5839,1838,9218,113185,3968.61851332398,FALSE,"Summer"
"Manhattan",2010,"Ozone (O3)","ppb",28.21,94491,18694,23269,77851,11356,8219,28775,49888,25188,1115,22922,5839,1838,9218,113185,4012.22970577809,FALSE,"Summer"
"Manhattan",2011,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",12.86,91535,19455,21334,77396,11528,7768,28887,48112,25050,1173,23037,5918,1598,9159,110990,8630.63763608087,TRUE,"Summer"
"Manhattan",2011,"Nitrogen Dioxide (NO2)","ppb",27.72,91535,19455,21334,77396,11528,7768,28887,48112,25050,1173,23037,5918,1598,9159,110990,4003.96825396825,FALSE,"Summer"
"Manhattan",2011,"Ozone (O3)","ppb",27.27,91535,19455,21334,77396,11528,7768,28887,48112,25050,1173,23037,5918,1598,9159,110990,4070.04033736707,FALSE,"Summer"
"Manhattan",2012,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",11.85,90224,18730,20871,76774,10656,6789,28663,47267,25007,1228,21303,5251,1725,9283,108954,9194.43037974684,TRUE,"Summer"
"Manhattan",2012,"Nitrogen Dioxide (NO2)","ppb",25.83,90224,18730,20871,76774,10656,6789,28663,47267,25007,1228,21303,5251,1725,9283,108954,4218.11846689896,FALSE,"Summer"
"Manhattan",2012,"Ozone (O3)","ppb",29.21,90224,18730,20871,76774,10656,6789,28663,47267,25007,1228,21303,5251,1725,9283,108954,3730.02396439575,FALSE,"Summer"
"Manhattan",2013,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",11.81,91525,18217,21593,75640,11839,5619,26958,49755,26017,1393,19031,7389,2047,9323,109742,9292.29466553768,TRUE,"Summer"
"Manhattan",2013,"Nitrogen Dioxide (NO2)","ppb",24.71,91525,18217,21593,75640,11839,5619,26958,49755,26017,1393,19031,7389,2047,9323,109742,4441.19789558883,FALSE,"Summer"
"Manhattan",2013,"Ozone (O3)","ppb",26.33,91525,18217,21593,75640,11839,5619,26958,49755,26017,1393,19031,7389,2047,9323,109742,4167.94530953285,FALSE,"Summer"
"Manhattan",2014,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",10.27,88577,17611,21165,72622,11774,5306,25667,48470,25420,1325,17678,14157,1991,9257,106188,10339.6299902629,TRUE,"Summer"
"Manhattan",2014,"Nitrogen Dioxide (NO2)","ppb",22.69,88577,17611,21165,72622,11774,5306,25667,48470,25420,1325,17678,14157,1991,9257,106188,4679.94711326576,FALSE,"Summer"
"Manhattan",2014,"Ozone (O3)","ppb",27,88577,17611,21165,72622,11774,5306,25667,48470,25420,1325,17678,14157,1991,9257,106188,3932.88888888889,FALSE,"Summer"
"Manhattan",2015,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",10.79,78424,15537,21050,62552,9674,4872,22884,44009,21143,1053,14709,13893,1506,9014,93961,8708.15569972196,TRUE,"Summer"
"Manhattan",2015,"Nitrogen Dioxide (NO2)","ppb",21.25,78424,15537,21050,62552,9674,4872,22884,44009,21143,1053,14709,13893,1506,9014,93961,4421.69411764706,FALSE,"Summer"
"Manhattan",2015,"Ozone (O3)","ppb",27.77,78424,15537,21050,62552,9674,4872,22884,44009,21143,1053,14709,13893,1506,9014,93961,3383.5433921498,FALSE,"Summer"
"Manhattan",2016,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",9.49,70546,14811,21895,60220,2411,4032,20667,41245,18451,962,15373,13478,1410,9474,85357,8994.41517386723,FALSE,"Summer"
"Manhattan",2016,"Nitrogen Dioxide (NO2)","ppb",20.56,70546,14811,21895,60220,2411,4032,20667,41245,18451,962,15373,13478,1410,9474,85357,4151.60505836576,FALSE,"Summer"
"Manhattan",2016,"Ozone (O3)","ppb",30.3,70546,14811,21895,60220,2411,4032,20667,41245,18451,962,15373,13478,1410,9474,85357,2817.06270627063,FALSE,"Summer"
"Manhattan",2017,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",10.43,62890,13315,20164,54035,1114,3248,17629,38311,16062,955,12995,13010,1335,9244,76205,7306.32790028763,TRUE,"Summer"
"Manhattan",2017,"Nitrogen Dioxide (NO2)","ppb",21.33,62890,13315,20164,54035,1114,3248,17629,38311,16062,955,12995,13010,1335,9244,76205,3572.66760431317,FALSE,"Summer"
"Manhattan",2017,"Ozone (O3)","ppb",25.33,62890,13315,20164,54035,1114,3248,17629,38311,16062,955,12995,13010,1335,9244,76205,3008.48795894197,FALSE,"Summer"
"Manhattan",2018,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",9.74,50988,11594,20326,40761,617,2499,12095,32585,14551,852,7488,14386,1197,9427,62582,6425.25667351129,FALSE,"Summer"
"Manhattan",2018,"Nitrogen Dioxide (NO2)","ppb",19.67,50988,11594,20326,40761,617,2499,12095,32585,14551,852,7488,14386,1197,9427,62582,3181.59633960346,FALSE,"Summer"
"Manhattan",2018,"Ozone (O3)","ppb",26.98,50988,11594,20326,40761,617,2499,12095,32585,14551,852,7488,14386,1197,9427,62582,2319.57005189029,FALSE,"Summer"
"Manhattan",2019,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",9.44,43926,9989,19054,33072,1065,2579,9646,28281,12511,898,5302,13040,938,9150,53915,5711.33474576271,FALSE,"Summer"
"Manhattan",2019,"Nitrogen Dioxide (NO2)","ppb",19.7,43926,9989,19054,33072,1065,2579,9646,28281,12511,898,5302,13040,938,9150,53915,2736.80203045685,FALSE,"Summer"
"Manhattan",2019,"Ozone (O3)","ppb",25.85,43926,9989,19054,33072,1065,2579,9646,28281,12511,898,5302,13040,938,9150,53915,2085.68665377176,FALSE,"Summer"
"Manhattan",2020,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",7.8,27697,5558,14605,17832,123,1277,5916,18336,7279,447,2968,6694,339,6768,33255,4263.46153846154,FALSE,"Summer"
"Manhattan",2020,"Nitrogen Dioxide (NO2)","ppb",15.97,27697,5558,14605,17832,123,1277,5916,18336,7279,447,2968,6694,339,6768,33255,2082.34189104571,FALSE,"Summer"
"Manhattan",2020,"Ozone (O3)","ppb",28.77,27697,5558,14605,17832,123,1277,5916,18336,7279,447,2968,6694,339,6768,33255,1155.89155370177,FALSE,"Summer"
"Queens",2009,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",10.27,65242,10843,18220,49801,6483,7258,22852,34574,10952,449,13141,3141,2734,9777,76085,7408.47127555988,TRUE,"Summer"
"Queens",2009,"Nitrogen Dioxide (NO2)","ppb",18.15,65242,10843,18220,49801,6483,7258,22852,34574,10952,449,13141,3141,2734,9777,76085,4192.01101928375,FALSE,"Summer"
"Queens",2009,"Ozone (O3)","ppb",26.85,65242,10843,18220,49801,6483,7258,22852,34574,10952,449,13141,3141,2734,9777,76085,2833.70577281192,FALSE,"Summer"
"Queens",2010,"Fine Particulate Matter (PM2.5)","mcg per cubic meter",11.53,64834,11607,18770,50098,6223,7746,23063,33974,11169,489,13654,3082,2465,10340,76441,6629.7484822203,TRUE,"Summer"
