"ARREST_PRECINCT","Year","male","female","felony","misdemeanor","violation","<18","18-24","25-44","45-64","65+","drug_use","larceny","DUI","assault","total_crime"
32,2013,4556,1024,1173,3893,499,412,1426,2390,1285,67,1161,190,50,797,5580
32,2014,4325,990,1092,3806,405,391,1257,2362,1237,68,1149,307,42,831,5315
32,2015,4090,1006,1207,3547,316,351,1225,2279,1158,83,1139,318,30,871,5096
32,2016,4216,971,1414,3695,59,303,1187,2464,1171,62,1354,272,42,793,5187
32,2017,3102,757,1313,2534,3,169,938,1940,757,55,727,272,43,732,3859
32,2018,2475,655,1085,2014,8,177,647,1578,691,37,362,260,64,749,3130
32,2019,2374,605,1089,1847,24,217,635,1554,535,38,304,272,45,745,2979
32,2020,1448,404,803,1035,2,90,361,1017,358,26,165,166,28,608,1852
32,2021,1880,472,1070,1269,5,75,461,1271,495,50,203,140,23,770,2352
32,2022,1820,488,1228,1059,7,109,443,1279,446,31,161,119,14,790,2308
33,2006,5131,531,1589,3888,154,447,1897,2619,673,25,2418,134,96,523,5662
33,2007,6102,638,1647,4767,279,624,2449,2892,741,34,3167,132,90,535,6740
33,2008,6040,803,1686,4858,272,567,2263,3072,901,38,3156,147,100,510,6843
33,2009,5814,724,1548,4530,408,556,2066,2921,953,42,2771,137,134,559,6538
33,2010,5372,705,1234,4497,320,471,1909,2743,918,36,2342,134,114,527,6077
33,2011,5020,684,1075,4258,345,417,1808,2486,944,49,2113,168,66,504,5704
33,2012,4433,681,977,3901,214,354,1543,2284,897,36,2113,168,75,413,5114
33,2013,4790,660,1056,4047,333,295,1532,2632,949,42,2109,156,134,487,5450
33,2014,4289,574,975,3653,222,260,1348,2277,926,52,1808,265,95,501,4863
33,2015,3699,476,947,3025,178,218,1122,2026,762,47,1098,238,137,469,4175
33,2016,3472,505,958,2940,55,179,1002,1995,765,36,1042,304,141,491,3977
33,2017,3044,453,794,2667,23,110,812,1879,655,41,792,339,148,450,3497
33,2018,2212,439,728,1871,7,76,512,1490,535,38,411,323,134,497,2651
33,2019,1883,326,792,1363,13,64,444,1262,407,32,317,277,86,452,2209
33,2020,1278,217,665,807,2,23,312,868,267,25,177,172,26,363,1495
33,2021,1644,407,914,1113,2,28,444,1177,361,41,156,406,15,573,2051
33,2022,1451,305,787,946,7,36,338,1044,308,30,137,223,21,538,1756
34,2006,5107,545,1448,3914,254,686,2117,2336,495,17,1878,144,67,485,5652
34,2007,5719,655,1586,4428,307,704,2303,2699,635,33,2165,135,135,597,6374
34,2008,5185,583,1454,4032,259,556,2118,2495,566,33,2239,178,105,557,5768
34,2009,5547,579,1396,4377,322,467,2144,2758,720,37,2324,130,99,559,6126
34,2010,5487,584,1312,4399,339,549,2029,2723,733,37,2032,165,103,593,6071
34,2011,5296,661,1336,4310,282,551,2010,2624,732,40,2043,194,112,573,5957
34,2012,5299,699,1147,4577,255,477,2001,2653,822,45,1774,195,97,575,5998
34,2013,4754,638,993,4126,241,336,1700,2559,752,45,1188,187,217,512,5392
34,2014,5097,698,888,4550,335,327,1777,2724,907,60,1566,237,273,512,5795
34,2015,3935,595,1102,3192,216,270,1345,2197,681,37,961,279,222,564,4530
34,2016,3870,584,1229,3163,46,243,1290,2265,627,29,947,225,183,598,4454
34,2017,3595,531,1099,2945,47,182,1248,2141,529,26,885,260,241,586,4126
34,2018,2685,411,967,2064,22,112,866,1712,381,25,439,237,190,560,3096
34,2019,2056,379,830,1533,52,72,612,1403,322,26,277,180,145,537,2435
34,2020,1249,220,653,798,1,56,381,820,200,12,198,125,29,368,1469
34,2021,1189,223,663,728,2,25,320,838,207,22,134,121,18,437,1412
34,2022,1577,297,849,988,10,65,441,1089,264,15,158,211,29,510,1874
40,2006,9186,1778,2622,8209,109,1045,2662,5142,2024,86,3523,254,73,1198,10964
40,2007,9367,1800,2928,8079,115,1044,2598,5334,2098,85,3571,341,87,1255,11167
40,2008,9342,1729,2822,7934,281,1095,2648,5099,2167,61,3894,283,92,1157,11071
40,2009,10130,1859,2665,8961,311,1364,3232,5147,2172,74,3899,255,104,1278,11989
40,2010,9659,1884,2553,8664,307,1204,2979,5036,2255,69,3293,325,106,1239,11543
40,2011,8958,1795,2380,8059,277,991,2782,4753,2162,65,3420,369,67,1199,10753
40,2012,9514,1805,2375,8608,280,1005,3045,5029,2169,71,3414,408,57,1443,11319
40,2013,9524,1772,2220,8811,240,911,3121,5115,2082,67,2977,442,103,1488,11296
40,2014,10625,2093,2461,9778,462,834,3274,6014,2531,65,2916,779,113,1540,12718
40,2015,10197,1919,2620,9037,419,867,3079,5635,2497,38,2410,918,109,1562,12116
40,2016,8720,1638,2809,7390,139,776,2699,4931,1887,65,2295,637,107,1656,10358
40,2017,7036,1321,2408,5909,10,519,2097,4274,1418,49,1803,540,104,1639,8357
40,2018,5520,1210,2114,4578,12,340,1469,3563,1313,45,1618,472,66,1649,6730
40,2019,5840,1258,2218,4819,42,310,1304,3874,1533,77,1740,506,69,1683,7098
40,2020,3646,733,1813,2532,8,234,992,2319,795,39,678,348,53,1345,4379
40,2021,3391,679,1707,2328,11,133,842,2355,711,29,486,342,56,1248,4070
40,2022,4760,991,2351,3350,24,260,1021,3398,1011,61,602,658,58,1556,5751
41,2006,4551,1355,1931,3821,85,514,1772,2793,799,26,1394,113,40,646,5906
41,2007,5422,1476,2265,4492,90,610,1861,3238,1122,63,1931,164,43,819,6898
41,2008,5782,1528,2293,4762,213,636,2035,3344,1254,41,2279,164,66,896,7310
41,2009,5819,1568,2132,5055,170,628,2128,3393,1197,41,2071,199,68,929,7387
41,2010,5651,1613,2083,4928,191,767,2194,3121,1134,48,1841,192,52,954,7264
41,2011,6293,1714,2411,5449,121,871,2534,3360,1196,46,1875,237,46,953,8007
41,2012,5846,1542,2289,4910,162,779,2294,3081,1193,41,1770,243,39,1159,7388
41,2013,5769,1455,2261,4815,130,613,2045,3256,1258,52,1707,269,67,1249,7224
41,2014,6028,1391,2340,4859,195,585,2126,3194,1439,75,1463,364,96,1277,7419
41,2015,5386,1145,2130,4060,287,555,2023,2844,1077,32,895,428,51,1253,6531
41,2016,5158,975,2182,3884,44,528,1939,2729,903,34,1095,314,43,1020,6133
41,2017,4085,839,1915,2966,10,287,1512,2344,759,22,853,305,24,920,4924
41,2018,3046,702,1459,2254,3,177,997,1973,574,27,542,329,31,732,3748
41,2019,2620,535,1437,1690,10,154,866,1626,476,33,321,232,23,682,3155
41,2020,1957,330,1093,1179,2,115,582,1224,341,25,205,165,15,455,2287
41,2021,1701,330,998,1019,3,104,454,1162,296,15,130,109,11,572,2031
41,2022,2434,588,1440,1561,10,136,694,1637,530,25,102,248,19,910,3022
42,2006,4607,989,1724,3815,36,616,1448,2571,910,50,2072,174,57,730,5596
42,2007,4759,1054,1894,3828,67,708,1402,2608,1047,48,2204,233,44,816,5813
42,2008,5084,1324,1834,4458,92,917,1469,2676,1295,51,2557,250,50,966,6408
42,2009,6255,1424,1885,5648,126,1084,2171,3033,1337,54,3003,270,63,943,7679
42,2010,5896,1576,1746,5594,121,1168,1982,2987,1295,40,2526,255,57,1112,7472
42,2011,5853,1356,1633,5472,77,1161,1949,2708,1353,38,2596,240,41,1014,7209
42,2012,5133,1221,1386,4863,95,809,2001,2426,1089,29,2088,209,53,973,6354
42,2013,4990,1332,1448,4772,95,640,1793,2662,1183,44,1893,293,62,1087,6322
42,2014,5113,1248,1538,4690,110,654,1633,2652,1360,62,1861,328,108,1221,6361
42,2015,4642,1071,1427,4181,91,568,1491,2481,1122,51,1404,261,70,1115,5713
42,2016,4898,1019,1565,4328,18,459,1537,2775,1104,42,1286,333,55,1209,5917
42,2017,4354,973,1428,3876,6,328,1319,2598,1035,47,1255,410,40,1097,5327
42,2018,3388,890,1311,2949,5,255,911,2134,941,37,612,341,35,1273,4278
42,2019,2977,726,1286,2392,10,161,829,1927,749,37,499,276,35,1152,3703
42,2020,2027,490,1092,1409,3,90,462,1442,485,38,171,213,16,970,2517
42,2021,2412,659,1464,1577,5,142,592,1755,541,41,280,244,18,1173,3071
42,2022,2409,785,1511,1659,0,128,587,1792,619,68,158,310,10,1228,3194
43,2006,9066,1624,2159,8437,68,1237,3176,4750,1485,41,3797,262,80,1288,10690
43,2007,10150,1927,2285,9704,57,1344,3463,5471,1717,81,4963,286,144,1508,12077
43,2008,9201,1916,1969,9006,101,1347,3133,4862,1711,63,4505,383,92,1473,11117
43,2009,9375,1891,1946,9119,144,1439,3174,4753,1832,68,3805,349,88,1492,11266
43,2010,9255,2154,1912,9339,133,1555,3551,4556,1687,60,4180,306,102,1605,11409
43,2011,10183,2198,1742,10475,111,1608,3801,5102,1799,71,3886,378,120,1790,12381
43,2012,8580,1853,1606,8562,137,1087,3121,4481,1686,58,2887,447,176,1620,10433
43,2013,6583,1544,1903,6076,119,774,2370,3597,1339,47,2025,374,181,1709,8127
43,2014,6712,1486,1930,6029,222,656,2373,3724,1390,55,1735,564,143,1750,8198
43,2015,5318,1222,1606,4815,83,628,1922,2979,963,48,1296,551,78,1513,6540
43,2016,4896,1212,1558,4512,15,498,1731,2899,945,35,1089,515,103,1457,6108
43,2017,4698,1307,1633,4345,12,399,1577,2968,1020,41,1147,632,55,1466,6005
43,2018,3807,1035,1528,3253,10,288,1161,2463,885,45,642,496,58,1487,4842
43,2019,3225,782,1418,2548,18,200,814,2123,825,45,307,579,34,1272,4007
43,2020,2593,571,1431,1688,6,169,759,1663,544,29,247,324,30,1187,3164
43,2021,2779,633,1532,1853,2,172,689,1932,571,48,149,359,35,1199,3412
43,2022,3775,804,1858,2690,4,217,911,2611,787,53,199,598,49,1407,4579
44,2006,10107,1751,3050,8590,164,1127,2911,5553,2192,67,4415,331,123,1417,11858
44,2007,11448,2220,3298,10096,172,1323,3312,6336,2604,91,5372,264,121,1386,13668
44,2008,11544,2266,3299,10177,269,1387,3580,6050,2695,96,4806,311,126,1280,13810
44,2009,12086,2185,3290,10719,194,1871,3997,5759,2544,100,4455,360,81,1394,14271
44,2010,13533,2326,3382,12200,213,2176,4509,6322,2744,108,4578,527,109,1615,15859
44,2011,12674,2404,3234,11583,188,1895,4241,6109,2718,115,4660,692,66,1555,15078
44,2012,10922,2400,2926,10181,163,1447,3739,5445,2591,100,3717,668,61,1751,13322
44,2013,10227,2267,2590,9665,188,1148,3471,5436,2353,86,2840,804,112,1861,12494
44,2014,8947,1877,2576,7907,291,891,3025,4950,1886,72,2130,1171,114,1627,10824
44,2015,8850,1600,2634,7231,545,874,3066,4676,1765,69,1842,1057,86,1501,10450
44,2016,7540,1225,2426,6108,159,605,2517,4033,1561,49,1534,761,105,1327,8765
44,2017,6108,1263,2041,5261,25,419,1992,3722,1191,47,1307,725,77,1424,7371
44,2018,5869,1254,2174,4799,108,272,1541,3757,1488,65,1106,762,64,1487,7123
44,2019,5329,1136,2411,3965,56,249,1411,3514,1222,69,606,604,38,1579,6465
44,2020,3184,624,1591,2172,7,159,829,2137,635,48,349,265,27,1196,3808
44,2021,3678,709,2008,2349,1,119,875,2532,805,56,327,403,23,1221,4387
44,2022,4778,974,2708,2990,2,239,1225,3195,1016,77,220,620,28,1649,5752
45,2006,2438,531,839,2052,47,534,785,1246,380,20,479,146,128,449,2969
45,2007,2352,575,881,1993,24,440,704,1266,494,22,548,141,139,481,2927
45,2008,2699,640,854,2355,106,554,822,1394,543,26,460,196,217,437,3339
45,2009,2673,713,835,2397,131,493,865,1417,581,30,405,191,274,484,3386
45,2010,2629,704,835,2296,193,541,851,1413,495,33,445,157,284,463,3333
45,2011,2623,783,860,2394,137,438,898,1459,578,33,543,241,223,466,3406
45,2012,2504,663,702,2198,260,371,866,1364,537,29,384,165,172,570,3167
45,2013,2210,614,655,2066,84,257,712,1298,539,18,306,243,184,498,2824
45,2014,2270,734,700,2188,108,266,764,1363,583,28,274,613,178,609,3004
45,2015,1980,881,621,2165,64,358,760,1244,484,15,251,864,108,538,2861
45,2016,2091,666,694,2042,15,259,706,1298,474,20,341,598,114,522,2757
45,2017,1957,585,630,1890,7,185,594,1254,480,29,221,541,97,557,2542
45,2018,1987,630,648,1943,13,212,584,1309,490,22,214,580,104,667,2617
45,2019,1707,528,637,1579,4,105,480,1172,456,22,99,432,114,626,2235
45,2020,1167,277,534,893,1,69,274,776,294,31,73,211,34,503,1444
45,2021,1217,285,572,908,3,34,280,873,292,23,61,218,40,520,1502
45,2022,1390,333,630,1083,3,79,305,946,372,21,31,260,71,532,1723
46,2006,10579,1717,3072,9130,62,1190,3428,5778,1838,60,4587,297,109,1246,12296
46,2007,11237,1886,3084,9913,62,1245,3602,6081,2147,46,4813,274,162,1296,13123
46,2008,11471,2181,3098,10405,116,1603,3855,5848,2289,56,5476,298,160,1314,13652
46,2009,11155,1923,2602,10329,102,1337,3785,5618,2269,69,5024,249,167,1266,13078
46,2010,9089,1504,2172,8316,84,1045,3245,4435,1824,44,4213,215,146,1215,10593
46,2011,8160,1526,2076,7392,204,892,2787,4140,1805,62,3378,185,87,1255,9686
46,2012,7460,1351,2028,6522,249,652,2520,3902,1684,53,3249,206,80,1189,8811
46,2013,6591,1262,2051,5698,80,614,2100,3555,1550,34,2231,246,121,1382,7853
46,2014,6785,1305,2307,5565,207,595,2263,3675,1525,32,2498,325,101,1503,8090
46,2015,5380,1003,1808,4359,199,437,1801,2916,1189,40,1843,266,68,1338,6383
46,2016,4779,884,2156,3457,31,410,1451,2737,1033,32,1128,287,115,1390,5663
46,2017,4462,970,1996,3380,3,385,1299,2637,1079,32,1160,247,98,1461,5432
46,2018,4675,1068,1832,3869,6,262,1259,2986,1187,49,1198,365,157,1618,5743
46,2019,3794,930,1764,2903,17,189,1017,2440,1024,54,880,354,122,1354,4724
46,2020,2813,558,1424,1915,4,179,721,1812,621,38,549,184,49,1070,3371
46,2021,2652,622,1409,1824,4,108,622,1834,667,43,269,293,37,1127,3274
46,2022,3548,891,1780,2634,2,169,880,2467,866,57,430,419,28,1481,4439
47,2006,4940,857,1608,4115,45,667,2023,2431,655,19,2306,170,56,735,5797
47,2007,6128,1017,2020,4961,114,795,2462,2991,866,30,3233,144,106,784,7145
47,2008,6435,1215,1893,5428,274,898,2460,3197,1071,19,3046,154,96,943,7650
47,2009,6456,1281,1798,5684,225,881,2461,3361,1010,24,2839,145,72,987,7737
47,2010,6621,1123,1679,5785,259,1053,2476,3220,963,32,2758,180,55,1059,7744
47,2011,5822,1058,1634,4963,260,924,2185,2825,916,30,2268,170,70,1124,6880
47,2012,5441,1160,1572,4780,213,766,2257,2654,895,29,1768,196,66,1105,6601
47,2013,5644,1015,1762,4567,272,630,2126,2896,978,29,1082,284,95,1239,6659
47,2014,5555,1035,1685,4564,325,540,1989,3007,1016,38,1488,393,102,1192,6590
47,2015,4771,969,1546,3909,245,493,1700,2612,907,28,1111,363,82,1213,5740
47,2016,4635,929,1758,3733,49,389,1481,2703,962,29,854,452,99,1302,5564
47,2017,4607,963,1958,3589,5,356,1422,2784,963,45,759,546,162,1317,5570
47,2018,4223,959,1703,3432,4,225,1153,2811,943,50,633,394,155,1513,5182
47,2019,3692,874,1764,2779,16,233,992,2484,804,53,395,345,114,1419,4566
47,2020,2561,579,1316,1807,1,124,672,1840,477,27,188,198,64,1220,3140
47,2021,2777,712,1449,2001,3,108,678,2118,541,44,139,250,87,1302,3489
47,2022,2960,743,1546,2125,11,141,647,2259,609,47,55,308,49,1361,3703
48,2006,4536,931,1716,3670,65,513,1371,2711,852,19,1842,201,42,912,5467
48,2007,6549,1297,2241,5459,124,725,1845,3827,1415,33,2310,185,67,1268,7846
48,2008,5793,1256,2168,4675,187,705,1726,3259,1319,39,2300,160,83,1090,7049
48,2009,6022,1395,2450,4825,131,791,1851,3322,1403,50,2269,211,92,1154,7417
48,2010,6224,1532,2403,5205,132,859,2043,3355,1447,52,2216,243,64,1231,7756
48,2011,5438,1293,1987,4628,105,730,1761,2881,1319,40,2216,231,65,1010,6731
48,2012,5553,1176,1959,4637,119,586,1828,2904,1353,58,2495,325,84,1117,6729
48,2013,5797,1378,2095,4961,95,546,1716,3259,1593,61,2393,357,129,1233,7175
48,2014,5571,1153,1894,4732,86,489,1603,3137,1451,44,2127,398,130,1313,6724
48,2015,5080,1053,1860,4076,185,493,1638,2854,1109,39,1676,333,103,1299,6133
48,2016,4789,929,1897,3782,18,385,1463,2678,1141,51,1493,442,117,1176,5718
48,2017,4127,882,1532,3455,6,341,1233,2481,912,42,939,453,81,1212,5009
48,2018,3707,897,1266,3286,3,293,1094,2349,836,32,668,347,62,1189,4604
48,2019,2857,694,1254,2273,10,221,770,1896,639,25,454,274,38,1056,3551
48,2020,2027,463,1043,1422,1,126,496,1419,431,18,240,181,19,885,2490
48,2021,2003,508,1140,1342,4,138,507,1383,454,29,256,167,21,877,2511
48,2022,2483,608,1293,1763,5,123,585,1818,532,33,141,333,21,992,3091
49,2006,2293,418,756,1888,47,392,748,1200,357,13,485,169,30,454,2711
49,2007,2529,436,808,2026,99,429,881,1273,365,16,577,186,50,460,2965
49,2008,2560,474,807,2070,141,513,889,1220,400,12,567,168,58,486,3034
49,2009,2717,536,911,2226,95,461,901,1406,470,15,613,149,57,544,3253
49,2010,3130,709,1082,2603,145,582,1154,1523,562,18,673,194,41,761,3839
49,2011,2915,604,925,2462,101,463,1014,1471,550,21,540,202,21,741,3519
49,2012,3217,705,897,2856,141,443,1133,1626,683,37,649,149,42,779,3922
49,2013,3760,688,756,3539,117,430,1267,1986,730,35,818,264,56,748,4448
49,2014,3526,717,855,3220,144,346,1260,1893,716,28,715,398,57,725,4243
49,2015,3096,586,845,2639,132,291,1055,1662,644,30,540,345,32,655,3682
49,2016,3124,670,960,2765,16,309,1070,1798,580,37,749,318,44,752,3794
49,2017,3079,678,942,2747,6,244,1030,1839,608,36,731,383,46,678,3757
49,2018,2718,626,933,2326,12,159,687,1855,600,43,312,346,56,815,3344
49,2019,2254,545,976,1756,8,152,584,1573,454,36,187,320,42,825,2799
49,2020,1531,288,703,1033,1,111,338,1056,295,19,70,291,17,557,1819
49,2021,1433,242,727,854,0,94,333,941,282,25,40,186,20,541,1675
49,2022,1981,369,961,1273,5,91,446,1300,484,29,55,280,21,725,2350
50,2006,1627,275,568,1295,27,351,554,778,214,3,325,90,79,334,1902
50,2007,2217,337,793,1703,21,353,738,1085,360,17,634,95,69,433,2554
50,2008,2162,380,633,1872,17,413,663,1080,369,17,513,127,68,410,2542
50,2009,2537,442,736,2205,27,388,934,1257,387,13,737,133,32,456,2979
50,2010,1942,374,568,1712,29,373,613,989,316,25,368,147,38,470,2316
50,2011,2113,425,609,1885,18,344,836,992,345,21,521,166,69,450,2538
50,2012,1791,379,545,1598,17,205,634,985,330,16,416,134,58,458,2170
50,2013,1673,405,484,1565,14,162,601,972,319,24,405,156,75,402,2078
50,2014,1788,341,498,1595,31,163,673,963,313,17,458,186,66,438,2129
50,2015,1658,328,521,1432,15,130,600,957,288,11,530,167,47,372,1986
50,2016,1750,308,519,1484,7,159,647,970,271,11,509,199,44,393,2058
50,2017,1343,284,472,1129,3,102,446,817,251,11,355,194,56,367,1627
50,2018,1060,260,429,867,3,76,296,700,231,17,160,184,38,358,1320
50,2019,1161,219,520,831,5,53,274,799,238,16,112,264,31,343,1380
50,2020,907,202,366,713,3,35,239,612,209,14,41,242,8,369,1109
50,2021,1121,200,477,814,3,55,267,733,255,11,54,241,16,332,1321
50,2022,1400,233,631,969,7,69,322,939,274,29,57,330,27,461,1633
52,2006,6404,1335,2434,5232,57,865,2205,3605,1034,28,3126,319,51,875,7739
52,2007,8058,1476,2905,6456,119,954,2576,4593,1367,43,3512,323,101,989,9534
52,2008,7583,1485,2739,6058,242,850,2466,4375,1325,52,3175,400,93,1069,9068
52,2009,7843,1570,2650,6522,222,1019,2576,4289,1489,40,3492,383,61,956,9413
52,2010,9551,1856,2430,8751,207,1126,3447,4977,1803,54,3847,361,90,1063,11407
52,2011,8844,1846,2194,7879,569,1136,3124,4616,1760,54,3458,571,79,1122,10690
52,2012,7962,1785,2118,7108,505,836,2881,4304,1694,32,2883,675,53,1124,9747
52,2013,7748,1609,2119,6828,376,701,2744,4311,1529,72,2545,631,107,1200,9357
52,2014,7783,1597,2004,6776,577,765,2653,4217,1673,72,2419,966,93,1279,9380
52,2015,6115,1209,1907,4976,418,510,2004,3460,1299,51,1790,860,78,1154,7324
52,2016,5274,1103,1928,4374,67,464,1784,3111,968,50,1379,798,112,1280,6377
52,2017,5756,1142,2159,4705,14,441,1930,3418,1072,37,1537,791,134,1205,6898
52,2018,4879,1036,1872,4006,9,303,1504,3092,968,48,1083,864,119,1313,5915
52,2019,4130,1001,1894,3173,27,200,1134,2843,909,45,858,875,98,1209,5131
52,2020,2690,506,1367,1775,11,87,714,1803,559,33,466,384,45,927,3196
52,2021,2723,552,1424,1816,1,109,612,1879,646,29,355,457,37,971,3275
52,2022,3947,900,1585,3207,11,137,732,2877,1041,60,413,1652,68,1032,4847
60,2006,3849,765,1524,2895,176,672,1241,2070,604,26,1334,165,101,737,4614
60,2007,4108,880,1458,3206,288,642,1273,2260,758,55,1527,192,109,728,4988
60,2008,3954,854,1317,3015,459,584,1338,2090,749,47,1368,176,109,685,4808
60,2009,4351,862,1245,3417,515,603,1494,2226,846,44,1743,155,110,630,5213
60,2010,4338,752,1285,3223,561,660,1556,2050,788,36,1642,163,94,546,5090
60,2011,3822,740,1269,2766,517,522,1506,1820,688,26,1334,156,85,654,4562
60,2012,3568,574,1112,2428,592,477,1318,1728,589,30,953,134,81,535,4142
60,2013,3761,631,1104,2721,547,471,1355,1857,679,30,984,202,96,604,4392
60,2014,3928,742,1254,2844,558,400,1320,2109,804,37,1237,259,86,671,4670
60,2015,4137,837,1525,2883,533,475,1269,2314,873,43,1078,314,86,771,4974
60,2016,3784,754,1266,2915,325,398,1109,2145,838,48,816,317,74,717,4538
60,2017,3489,644,1093,2799,225,319,1043,2045,701,25,980,297,64,688,4133
60,2018,3313,567,1358,2304,200,242,931,1974,692,41,721,364,82,684,3880
60,2019,2699,495,1292,1725,160,185,694,1623,646,46,360,384,61,640,3194
60,2020,1913,306,1111,1055,44,88,450,1261,390,30,290,317,32,470,2219
60,2021,1989,345,1058,1250,15,98,409,1380,415,32,158,244,22,631,2334
60,2022,2127,418,1282,1236,21,139,436,1483,463,24,132,277,27,688,2545
61,2006,2811,471,1150,2024,92,590,968,1301,405,17,573,169,133,496,3282
61,2007,2990,524,1028,2360,103,557,1052,1411,478,15,721,112,131,588,3514
61,2008,2913,425,1077,2124,117,515,1127,1255,422,19,687,155,205,469,3338
61,2009,2935,495,957,2294,164,404,1230,1339,436,21,671,142,187,481,3430
61,2010,2649,491,807,2137,182,433,1080,1198,409,20,732,145,156,439,3140
61,2011,2695,499,782,2173,226,422,1177,1130,442,23,758,158,114,416,3194
61,2012,2803,511,915,2165,225,385,1155,1319,428,27,785,162,135,466,3314
61,2013,2855,474,1147,1925,245,325,1042,1450,484,28,603,187,131,503,3329
61,2014,2848,483,1036,2031,252,253,977,1576,489,36,638,358,112,452,3331
61,2015,2367,443,852,1753,192,214,759,1388,418,31,565,323,77,427,2810
61,2016,2214,462,833,1705,114,173,660,1357,443,43,467,354,57,432,2676
61,2017,2177,458,890,1669,58,156,590,1392,461,36,521,333,59,472,2635
61,2018,1841,390,803,1392,30,135,445,1231,390,30,276,283,52,483,2231
61,2019,1699,333,856,1140,14,116,390,1070,418,38,129,304,71,441,2032
61,2020,1189,206,708,684,1,52,259,813,256,15,70,227,29,367,1395
61,2021,1222,263,706,774,2,62,227,904,248,44,76,192,45,436,1485
61,2022,1284,249,677,839,3,45,233,946,281,28,57,260,25,437,1533
62,2006,2142,473,787,1705,102,408,643,1211,334,18,273,128,89,473,2615
62,2007,2349,491,999,1741,87,419,747,1278,377,19,432,164,109,559,2840
62,2008,2378,537,1030,1746,121,495,859,1212,333,16,462,166,102,398,2915
62,2009,2418,408,867,1778,162,410,945,1183,279,9,485,143,86,394,2826
62,2010,2130,385,788,1566,141,398,784,1041,280,12,392,117,64,380,2515
62,2011,2072,399,679,1629,153,301,752,1075,329,14,374,155,74,381,2471
62,2012,2121,355,654,1702,112,347,804,1033,285,7,521,93,99,403,2476
62,2013,2034,350,784,1453,136,235,740,1097,298,14,432,154,82,429,2384
62,2014,2430,517,854,1893,196,208,802,1412,484,41,492,371,81,640,2947
62,2015,2273,497,889,1690,180,177,671,1450,439,33,420,328,72,623,2770
62,2016,2136,413,878,1512,144,161,557,1391,412,28,409,318,55,525,2549
62,2017,1930,464,968,1353,61,151,513,1315,394,21,451,328,43,481,2394
62,2018,1381,272,609,972,60,110,317,896,301,29,142,232,41,456,1653
62,2019,1464,337,719,1007,68,194,351,927,307,22,154,315,54,431,1801
62,2020,999,164,496,650,14,68,197,692,187,19,67,197,35,345,1163
62,2021,1253,251,564,923,5,44,248,930,247,35,96,228,44,481,1504
62,2022,1484,233,683,1009,16,41,232,1065,344,35,71,401,24,486,1717
63,2006,1716,444,500,1584,67,322,657,876,289,16,233,92,74,314,2160
63,2007,2120,485,680,1843,58,313,818,1139,322,13,294,128,109,426,2605
63,2008,1895,482,733,1615,15,302,715,1038,314,8,242,145,126,407,2377
63,2009,1785,497,625,1633,14,367,744,899,256,16,302,154,77,410,2282
63,2010,1848,453,620,1612,53,299,787,931,270,14,422,153,91,386,2301
63,2011,1994,449,760,1563,110,309,866,964,293,11,431,155,78,376,2443
63,2012,2010,489,914,1507,73,305,822,1063,299,10,404,170,59,403,2499
63,2013,1862,477,843,1427,60,193,721,1027,379,19,325,284,64,365,2339
63,2014,1788,489,758,1444,62,174,692,1046,335,30,366,453,100,349,2277
63,2015,1789,394,782,1307,79,162,587,1077,339,18,267,412,68,385,2183
63,2016,1853,441,761,1437,64,155,651,1122,340,26,338,399,53,312,2294
63,2017,1621,375,729,1215,34,121,490,1046,318,21,239,294,58,340,1996
63,2018,1595,456,739,1283,20,160,478,1045,340,28,151,413,48,315,2051
63,2019,1385,387,753,1004,10,114,433,904,307,14,49,410,39,303,1772
63,2020,1087,270,662,691,1,109,272,698,255,23,26,375,18,293,1357
63,2021,1214,278,645,840,2,79,365,773,259,16,29,286,35,345,1492
63,2022,1525,345,791,1069,4,82,409,1037,323,19,25,461,27,371,1870
66,2006,1784,226,698,1223,71,298,579,869,241,23,365,67,52,466,2010
66,2007,1770,238,730,1178,88,309,512,905,264,17,312,69,73,437,2008
66,2008,1536,288,647,1095,73,301,492,772,245,14,166,61,75,406,1824
66,2009,1514,242,561,1101,87,236,488,782,239,11,204,63,58,442,1756
66,2010,1594,243,603,1134,91,221,509,818,275,14,317,99,61,388,1837
